"x"
"9198"	2200
"9199"	1400
"9200"	768
"9201"	910
"9202"	2600
"9203"	9200
"9204"	947
"9205"	2700
"9206"	891
"9207"	932
"9208"	2800
"9209"	1000
"9210"	1500
"9211"	3000
"9212"	6700
"9213"	7800
"9214"	450
"9215"	1700
"9216"	1300
"9217"	1700
"9218"	1300
"9219"	852
"9220"	1300
"9221"	15000
"9222"	1200
"9223"	1100
"9224"	848
"9225"	1100
"9226"	2000
"9227"	2500
"9228"	2100
"9229"	1200
"9230"	3100
"9231"	777
"9232"	1100
"9233"	1800
"9234"	1100
"9235"	838
"9236"	654
"9237"	1900
"9238"	1200
"9239"	974
"9240"	1400
"9241"	985
"9242"	1400
"9243"	1300
"9244"	5000
"9245"	843
"9246"	1000
"9247"	5200
"9248"	854
"9249"	1900
"9250"	2100
"9251"	1000
"9252"	2300
"9253"	2300
"9254"	3500
"9255"	2400
"9256"	1700
"9257"	1400
"9258"	6200
"9259"	1100
"9260"	2400
"9261"	2100
"9262"	683
"9263"	5700
"9264"	5600
"9265"	532
"9266"	429
"9267"	744
"9268"	1700
"9269"	821
"9270"	704
"9271"	7900
"9272"	7800
"9273"	5800
"9274"	5600
"9275"	854
"9276"	2100
"9277"	1900
"9278"	2300
"9279"	3400
"9280"	1400
"9281"	981
"9282"	1600
"9283"	8200
"9284"	3900
"9285"	35100
"9286"	1200
"9287"	17100
"9288"	1100
"9289"	1400
"9290"	2400
"9291"	354
"9292"	3500
"9293"	758
"9294"	5800
"9295"	64
"9296"	5000
"9297"	952
"9298"	1400
"9299"	1100
"9300"	2700
"9301"	2400
"9302"	400
"9303"	863
"9304"	3400
"9305"	3100
"9306"	2000
"9307"	3700
"9308"	1300
"9309"	982
"9310"	1200
"9311"	784
"9312"	3900
"9313"	4100
"9314"	1600
"9315"	1100
"9316"	1200
"9317"	1400
"9318"	860
"9319"	773
"9320"	735
"9321"	4100
"9322"	1300
"9323"	6100
"9324"	33000
"9325"	987
"9326"	715
"9327"	2800
"9328"	1800
"9329"	1700
"9330"	2000
"9331"	1400
"9332"	756
"9333"	31700
"9334"	875
"9335"	1100
"9336"	744
"9337"	1300
"9338"	903
"9339"	758
"9340"	1600
"9341"	961
"9342"	723
"9343"	1800
"9344"	1500
"9345"	4100
"9346"	792
"9347"	4000
"9348"	1500
"9349"	962
"9350"	18000
"9351"	1400
"9352"	2800
"9353"	4900
"9354"	859
"9355"	823
"9356"	548
"9357"	1800
"9358"	1300
"9359"	2800
"9360"	619
"9361"	693
"9362"	1800
"9363"	1900
"9364"	3300
"9365"	744
"9366"	4300
"9367"	1200
"9368"	2000
"9369"	1400
"9370"	1200
"9371"	2900
"9372"	1200
"9373"	935
"9374"	4100
"9375"	954
"9376"	691
"9377"	1900
"9378"	647
"9379"	9100
"9380"	1400
"9381"	1100
"9382"	1300
"9383"	1400
"9384"	519
"9385"	1500
"9386"	5300
"9387"	3800
"9388"	1800
"9389"	2000
"9390"	1100
"9391"	808
"9392"	4400
"9393"	1100
"9394"	3800
"9395"	3800
"9396"	1900
"9397"	992
"9398"	25900
"9399"	1100
"9400"	826
"9401"	2100
"9402"	607
"9403"	1200
"9404"	8000
"9405"	788
"9406"	1700
"9407"	859
"9408"	2800
"9409"	1900
"9410"	381
"9411"	5100
"9412"	1200
"9413"	2000
"9414"	1800
"9415"	954
"9416"	1200
"9417"	938
"9418"	1100
"9419"	858
"9420"	4100
"9421"	890
"9422"	671
"9423"	2900
"9424"	1800
"9425"	1400
"9426"	1300
"9427"	1400
"9428"	1400
"9429"	1300
"9430"	636
"9431"	600
"9432"	1300
"9433"	2800
"9434"	6000
"9435"	547
"9436"	937
"9437"	525
"9438"	698
"9439"	1500
"9440"	3000
"9441"	859
"9442"	15500
"9443"	2300
"9444"	2400
"9445"	984
"9446"	3300
"9447"	1000
"9448"	907
"9449"	1700
"9450"	10200
"9451"	2900
"9452"	902
"9453"	6000
"9454"	1900
"9455"	1400
"9456"	1700
"9457"	2800
"9458"	1900
"9459"	2700
"9460"	1300
"9461"	946
"9462"	10500
"9463"	2400
"9464"	1000
"9465"	8200
"9466"	9700
"9467"	2800
"9468"	5
"9469"	875
"9470"	2200
"9471"	2100
"9472"	2400
"9473"	924
"9474"	4600
"9475"	1300
"9476"	5100
"9477"	5500
"9478"	1300
"9479"	1500
"9480"	645
"9481"	1500
"9482"	1200
"9483"	1900
"9484"	8400
"9485"	976
"9486"	2200
"9487"	1900
"9488"	2200
"9489"	6300
"9490"	887
"9491"	1600
"9492"	2200
"9493"	8000
"9494"	538
"9495"	1700
"9496"	3100
"9497"	1500
"9498"	6100
"9499"	358
"9500"	723
"9501"	1000
"9502"	23000
"9503"	914
"9504"	2000
"9505"	3900
"9506"	3100
"9507"	1300
"9508"	17100
"9509"	1100
"9510"	3100
"9511"	1400
"9512"	503
"9513"	2300
"9514"	3200
"9515"	498
"9516"	1600
"9517"	893
"9518"	954
"9519"	3400
"9520"	1700
"9521"	1600
"9522"	2500
"9523"	2600
"9524"	1500
"9525"	8500
"9526"	802
"9527"	2200
"9528"	5400
"9529"	1200
"9530"	1000
"9531"	1800
"9532"	1100
"9533"	409
"9534"	6700
"9535"	1200
"9536"	2100
"9537"	2400
"9538"	2300
"9539"	802
"9540"	2700
"9541"	1200
"9542"	913
"9543"	1200
"9544"	1100
"9545"	1900
"9546"	3200
"9547"	960
"9548"	1600
"9549"	1500
"9550"	959
"9551"	1700
"9552"	1700
"9553"	6800
"9554"	1400
"9555"	827
"9556"	1100
"9557"	884
"9558"	1200
"9559"	3800
"9560"	665
"9561"	1900
"9562"	2600
"9563"	8200
"9564"	578
"9565"	6000
"9566"	1200
"9567"	1800
"9568"	4500
"9569"	1700
"9570"	4400
"9571"	5900
"9572"	687
"9573"	1300
"9574"	1200
"9575"	29000
"9576"	1500
"9577"	701
"9578"	759
"9579"	5900
"9580"	663
"9581"	1200
"9582"	3200
"9583"	1200
"9584"	908
"9585"	2000
"9586"	20200
"9587"	888
"9588"	9800
"9589"	6100
"9590"	2400
"9591"	5200
"9592"	6300
"9593"	825
"9594"	1500
"9595"	699
"9596"	1200
"9597"	623
"9598"	1500
"9599"	49
"9600"	2000
"9601"	2400
"9602"	742
"9603"	923
"9604"	4100
"9605"	969
"9606"	1900
"9607"	612
"9608"	5200
"9609"	1300
"9610"	21700
"9611"	3100
"9612"	1000
"9613"	2900
"9614"	1400
"9615"	759
"9616"	858
"9617"	7900
"9618"	758
"9619"	485
"9620"	2900
"9621"	4600
"9622"	1600
"9623"	950
"9624"	863
"9625"	2400
"9626"	20200
"9627"	53000
"9628"	3400
"9629"	2700
"9630"	1400
"9631"	1400
"9632"	1200
"9633"	9700
"9634"	1300
"9635"	2900
"9636"	2500
"9637"	996
"9638"	6500
"9639"	9600
"9640"	1500
"9641"	969
"9642"	1800
"9643"	1100
"9644"	3700
"9645"	1600
"9646"	4600
"9647"	2900
"9648"	1300
"9649"	3700
"9650"	1200
"9651"	6900
"9652"	2800
"9653"	2400
"9654"	720
"9655"	1500
"9656"	1200
"9657"	958
"9658"	600
"9659"	1700
"9660"	937
"9661"	972
"9662"	939
"9663"	48000
"9664"	1300
"9665"	1800
"9666"	1000
"9667"	1600
"9668"	1300
"9669"	918
"9670"	18100
"9671"	4500
"9672"	783
"9673"	860
"9674"	962
"9675"	2100
"9676"	2200
"9677"	13500
"9678"	1400
"9679"	2200
"9680"	1100
"9681"	1900
"9682"	702
"9683"	1300
"9684"	2600
"9685"	3300
"9686"	851
"9687"	1100
"9688"	871
"9689"	1200
"9690"	4700
"9691"	1100
"9692"	1000
"9693"	20700
"9694"	3700
"9695"	756
"9696"	10000
"9697"	22100
"9698"	6700
"9699"	1700
"9700"	1800
"9701"	532
"9702"	8000
"9703"	767
"9704"	3800
"9705"	5300
"9706"	1500
"9707"	856
"9708"	1900
"9709"	3600
"9710"	1100
"9711"	552
"9712"	1900
"9713"	2000
"9714"	1900
"9715"	2200
"9716"	1000
"9717"	2500
"9718"	776
"9719"	4600
"9720"	1200
"9721"	2900
"9722"	20200
"9723"	1400
"9724"	3200
"9725"	3000
"9726"	8700
"9727"	1500
"9728"	1700
"9729"	11000
"9730"	1400
"9731"	1000
"9732"	792
"9733"	2700
"9734"	926
"9735"	799
"9736"	1400
"9737"	875
"9738"	2100
"9739"	1300
"9740"	722
"9741"	1100
"9742"	1900
"9743"	2800
"9744"	7400
"9745"	11900
"9746"	1300
"9747"	1300
"9748"	22300
"9749"	1700
"9750"	1200
"9751"	2900
"9752"	675
"9753"	648
"9754"	776
"9755"	1500
"9756"	1000
"9757"	949
"9758"	6400
"9759"	601
"9760"	851
"9761"	2100
"9762"	3000
"9763"	8700
"9764"	574
"9765"	1200
"9766"	780
"9767"	709
"9768"	1200
"9769"	1000
"9770"	1000
"9771"	1100
"9772"	5100
"9773"	4500
"9774"	5300
"9775"	1600
"9776"	701
"9777"	942
"9778"	4500
"9779"	2600
"9780"	1200
"9781"	8100
"9782"	698
"9783"	628
"9784"	1800
"9785"	1000
"9786"	1500
"9787"	1900
"9788"	501
"9789"	950
"9790"	1000
"9791"	621
"9792"	2800
"9793"	807
"9794"	1600
"9795"	1400
"9796"	2000
"9797"	1400
"9798"	964
"9799"	627
"9800"	2300
"9801"	684
"9802"	2500
"9803"	1900
"9804"	4500
"9805"	807
"9806"	1300
"9807"	1200
"9808"	1500
"9809"	3100
"9810"	1000
"9811"	741
"9812"	7400
"9813"	713
"9814"	3000
"9815"	2600
"9816"	4400
"9817"	54
"9818"	2000
"9819"	1200
"9820"	1300
"9821"	1400
"9822"	2500
"9823"	2100
"9824"	4200
"9825"	3000
"9826"	627
"9827"	1100
"9828"	1600
"9829"	681
"9830"	2100
"9831"	1800
"9832"	779
"9833"	1700
"9834"	1400
"9835"	759
"9836"	2600
"9837"	1300
"9838"	4600
"9839"	1100
"9840"	1100
"9841"	575
"9842"	1400
"9843"	703
"9844"	679
"9845"	686
"9846"	1300
"9847"	774
"9848"	2300
"9849"	1300
"9850"	6300
"9851"	1600
"9852"	6900
"9853"	875
"9854"	1400
"9855"	6200
"9856"	1400
"9857"	19400
"9858"	892
"9859"	9200
"9860"	1000
"9861"	4700
"9862"	884
"9863"	10100
"9864"	640
"9865"	946
"9866"	1300
"9867"	5100
"9868"	1700
"9869"	349
"9870"	11300
"9871"	1000
"9872"	7800
"9873"	1000
"9874"	1300
"9875"	1400
"9876"	1100
"9877"	2400
"9878"	6500
"9879"	789
"9880"	1300
"9881"	4100
"9882"	775
"9883"	1300
"9884"	1200
"9885"	1400
"9886"	721
"9887"	9700
"9888"	2400
"9889"	6300
"9890"	6600
"9891"	809
"9892"	467
"9893"	849
"9894"	471
"9895"	2300
"9896"	6500
"9897"	597
"9898"	3100
"9899"	915
"9900"	836
"9901"	2500
"9902"	752
"9903"	2000
"9904"	416
"9905"	1000
"9906"	977
"9907"	1000
"9908"	1400
"9909"	2300
"9910"	1200
"9911"	724
"9912"	874
"9913"	522
"9914"	95300
"9915"	858
"9916"	950
"9917"	13400
"9918"	879
"9919"	5100
"9920"	968
"9921"	2300
"9922"	737
"9923"	1500
"9924"	2100
"9925"	1200
"9926"	2200
"9927"	7700
"9928"	6900
"9929"	4900
"9930"	1200
"9931"	20000
"9932"	949
"9933"	824
"9934"	664
"9935"	2800
"9936"	492
"9937"	888
"9938"	12900
"9939"	4400
"9940"	838
"9941"	16500
"9942"	672
"9943"	3000
"9944"	1500
"9945"	2100
"9946"	2200
"9947"	1300
"9948"	1600
"9949"	581
"9950"	969
"9951"	1100
"9952"	700
"9953"	459
"9954"	2500
"9955"	1300
"9956"	4100
"9957"	2200
"9958"	2800
"9959"	962
"9960"	3600
"9961"	604
"9962"	906
"9963"	9100
"9964"	767
"9965"	1900
"9966"	603
"9967"	10800
"9968"	1400
"9969"	5300
"9970"	660
"9971"	1700
"9972"	2500
"9973"	2500
"9974"	1800
"9975"	881
"9976"	762
"9977"	1400
"9978"	2000
"9979"	6400
"9980"	734
"9981"	1300
"9982"	4300
"9983"	7700
"9984"	9400
"9985"	1500
"9986"	1700
"9987"	1600
"9988"	1300
"9989"	2800
"9990"	1700
"9991"	1700
"9992"	9100
"9993"	1500
"9994"	1200
"9995"	1100
"9996"	2000
"9997"	1000
"9998"	2200
"9999"	1200
"10000"	1300
"10001"	1400
"10002"	2200
"10003"	2200
"10004"	1500
"10005"	2200
"10006"	3400
"10007"	2500
"10008"	2500
"10009"	1600
"10010"	1200
"10011"	2700
"10012"	4200
"10013"	5600
"10014"	2700
"10015"	875
"10016"	649
"10017"	2000
"10018"	1700
"10019"	1600
"10020"	23500
"10021"	1100
"10022"	1100
"10023"	602
"10024"	2700
"10025"	1300
"10026"	2000
"10027"	1000
"10028"	3500
"10029"	1700
"10030"	1200
"10031"	42500
"10032"	787
"10033"	2400
"10034"	4200
"10035"	5800
"10036"	2100
"10037"	1600
"10038"	2400
"10039"	3500
"10040"	2800
"10041"	2000
"10042"	674
"10043"	1500
"10044"	552
"10045"	1300
"10046"	1000
"10047"	2300
"10048"	4700
"10049"	1100
"10050"	688
"10051"	689
"10052"	1700
"10053"	738
"10054"	1200
"10055"	1400
"10056"	3700
"10057"	20900
"10058"	1200
"10059"	1200
"10060"	811
"10061"	1000
"10062"	476
"10063"	2400
"10064"	2300
"10065"	1300
"10066"	2000
"10067"	955
"10068"	2300
"10069"	6500
"10070"	1000
"10071"	3600
"10072"	1400
"10073"	2400
"10074"	1200
"10075"	10700
"10076"	996
"10077"	925
"10078"	2800
"10079"	943
"10080"	1100
"10081"	901
"10082"	9900
"10083"	1400
"10084"	968
"10085"	882
"10086"	798
"10087"	1400
"10088"	617
"10089"	595
"10090"	689
"10091"	18900
"10092"	741
"10093"	2100
"10094"	891
"10095"	899
"10096"	988
"10097"	2300
"10098"	3800
"10099"	725
"10100"	560
"10101"	1300
"10102"	1700
"10103"	1100
"10104"	2700
"10105"	706
"10106"	779
"10107"	1500
"10108"	1800
"10109"	1200
"10110"	1200
"10111"	3400
"10112"	4300
"10113"	8300
"10114"	706
"10115"	21200
"10116"	807
"10117"	998
"10118"	1100
"10119"	684
"10120"	4000
"10121"	1200
"10122"	1300
"10123"	2200
"10124"	1600
"10125"	6500
"10126"	1900
"10127"	2100
"10128"	3300
"10129"	833
"10130"	3600
"10131"	885
"10132"	12500
"10133"	856
"10134"	3500
"10135"	1200
"10136"	3700
"10137"	1300
"10138"	781
"10139"	2300
"10140"	887
"10141"	939
"10142"	9800
"10143"	4800
"10144"	6300
